Requirement-ID,Description,MoSCoW,Owner,Status,Design Stage,Implementation Artefact,Test Reference,Last Updated,Notes
M01-REQ-013,کنترل نسخه پیام‌ها و اعلان‌ها و امکان بازگشت,Must,Product Lead,Answered,M19;M22,artefacts/message_templates/; artefacts/Config_Versioning.md,M19-E2E-3;M22-E2E-1,2025-10-23,ارجاع: dastoor.txt بخش 12 و 15
M01-REQ-014,امتیازدهی مشتری و پرووایدر با محدودیت دسترسی بر اساس امتیاز,Must,Product Lead,Answered,M20,src/backend/scoring,M20-E2E-1,2025-10-23,ارجاع: dastoor.txt بخش 13
M01-REQ-015,گزارش‌های ادمین و تلمتری‌های کلیدی برای مانیتورینگ,Must,Tech Lead,Answered,M21;M23,artefacts/Telemetry_Config.json; src/backend/analytics,M21-E2E-1;M23-E2E-2,2025-10-23,ارجاع: dastoor.txt بخش 14
M01-REQ-016,تنظیمات قابل تغییر نسخه‌دار با امکان rollback,Must,Tech Lead,Answered,M22,artefacts/Config_Versioning.md; src/backend/config,M22-E2E-2,2025-10-23,ارجاع: dastoor.txt بخش 15
M01-REQ-017,مدیریت وضعیت‌های سفارش و Partial-Fill با Aggregate وضعیت,Must,Product Lead,Answered,M7;M17,artefacts/Workflow_Statecharts.pdf; src/backend/order,M17-E2E-1,2025-10-23,ارجاع: dastoor.txt بخش 7 و 16
M01-REQ-018,انتشار قوانین SLA و سیاست‌های شفاف برای کاربران,Should,Product Lead,Answered,M19,artefacts/message_templates/; docs/policy.md,M19-E2E-4,2025-10-23,ارجاع: dastoor.txt بخش 17
M01-REQ-019,رعایت محدوده MVP: یک شبکه، انتخاب خودکار ساده، تسویه ثابت,Must,Product Lead,Answered,M24,artefacts/Training_Kit.zip; tests/e2e,M24-E2E-4,2025-10-23,ارجاع: dastoor.txt بخش 18
M01-REQ-020,اجرای Native روی Windows و منع Docker,Must,DevOps Lead,Answered,M8;M25,scripts/setup/zero_to_dev.ps1; artefacts/Prod_Deployment.md,M8-E2E-1;M25-E2E-1,2025-10-23,ارجاع: dastoor.txt بخش 19
M01-REQ-021,استفاده از Git با شاخه‌های feature و تگ baseline در هر مرحله,Must,DevOps Lead,Answered,M8;M25,docs/git_setup_guide.md,M8-E2E-5,2025-10-23,ارجاع: dastoor.txt بخش 19 و global_playbook.md بخش 2
M01-REQ-022,تمام اعلان‌ها و لاگ‌ها باید دارای Trace ID ممیزی‌پذیر باشند,Must,Tech Lead,Answered,M19;M23,src/backend/notification; src/backend/audit,M23-E2E-3,2025-10-23,ارجاع: dastoor.txt بخش 9، 11 و 12
